userId,activeLevel,determinedLevel,attentiveLevel,inspiredLevel,alertLevel,afraidLevel,nervousLevel,upsetLevel,hostileLevel,ashamedLevel,workerId
13,3,3,5,1,3,1,1,2,2,1,
12,4,4,5,1,5,1,1,1,1,1,
15,2,4,5,4,5,1,1,1,1,1,
14,3,4,4,2,4,3,3,3,3,1,
16,2,3,5,3,4,3,3,3,2,1,
17,2,3,5,2,5,1,1,1,1,1,
19,2,5,5,4,5,1,1,1,1,1,
22,5,5,5,3,5,1,2,1,1,1,
23,5,4,5,4,5,1,1,2,2,2,
25,5,5,5,5,5,1,1,1,1,1,
26,2,3,2,4,3,1,1,3,1,1,
27,4,5,4,4,3,4,2,1,2,1,
28,5,4,4,5,4,2,2,1,1,1,
29,3,2,2,2,2,2,4,4,3,2,
31,3,4,3,2,3,5,2,4,3,4,
63,1,4,4,1,4,1,1,1,1,1,A1L3937MY09J3I
62,3,4,4,1,4,1,1,1,1,1,AV22FQTJNBUZT
66,3,5,5,2,4,1,2,2,1,1,A26NGLGGFTATVN
66,4,5,5,3,5,1,1,1,1,1,A2XQ3CFB5HT2ZQ
65,4,5,5,3,4,2,1,2,1,1,A2QWTQ4I70BRWO
67,1,3,3,1,2,5,3,3,5,3,A2T11H7YI7QPGD
64,4,3,4,3,5,3,2,4,3,3,A17D6BK59S31BM
1,3,2,5,1,3,1,1,1,1,1,
4,3,4,3,2,3,2,2,2,2,1,
2,4,4,4,1,4,1,1,1,4,1,
3,4,5,4,4,5,1,1,1,1,1,
5,4,5,5,3,5,1,1,1,1,1,
6,5,5,5,4,5,1,1,1,1,1,
7,3,4,4,1,4,1,1,1,1,1,
8,4,4,4,1,4,1,2,1,1,1,
9,4,3,3,2,3,1,3,2,1,1,
10,5,4,5,2,5,3,3,1,1,1,
24,3,3,4,2,5,4,4,3,3,2,
68,5,4,5,5,4,1,1,1,1,1,A2N2GFB33ZMYGF
